"","V1","V2"
"543",1581658200,-1.79194964514039
"544",1581658560,-1.79195667141716
"545",1581658920,-1.79196369245594
"546",1581659280,-1.79197070825671
"547",1581659640,-1.79197771881946
"548",1581660000,-1.79198472414416
"549",1581660360,-1.7919917242308
"550",1581660720,-1.79199871907936
"551",1581661080,-1.79200570868981
"552",1581661440,-1.79201269306214
"553",1581661800,-1.79201967219633
"554",1581662160,-1.79202664609236
"555",1581662520,-1.79203361475021
"556",1581662880,-1.79204057816986
"557",1581663240,-1.79204753635129
"558",1581663600,-1.79205448929448
"559",1581663960,-1.79206143699942
"560",1581664320,-1.79206837946607
"561",1581664680,-1.79207531669443
"562",1581665040,-1.79208224868447
"563",1581665400,-1.79208917543617
"564",1581665760,-1.79209609694952
"565",1581666120,-1.7921030132245
"566",1581666480,-1.79210992426108
"567",1581666840,-1.79211683005925
"568",1581667200,-1.79212373061898
"569",1581667560,-1.79213062594026
"570",1581667920,-1.79213751602307
"571",1581668280,-1.79214440086739
"572",1581668640,-1.7921512804732
"573",1581669000,-1.79215815484047
"574",1581669360,-1.7921650239692
"575",1581669720,-1.79217188785936
"576",1581670080,-1.79217874651092
"577",1581670440,-1.79218559992388
"578",1581670800,-1.79219244809822
"579",1581671160,-1.7921992910339
"580",1581671520,-1.79220612873092
"581",1581671880,-1.79221296118925
"582",1581672240,-1.79221978840888
"583",1581672600,-1.79222661038979
"584",1581672960,-1.79223342713195
"585",1581673320,-1.79224023863534
"586",1581673680,-1.79224704489995
"587",1581674040,-1.79225384592576
"588",1581674400,-1.79226064171275
"589",1581674760,-1.7922674322609
"590",1581675120,-1.79227421757018
"591",1581675480,-1.79228099764059
"592",1581675840,-1.79228777247209
"593",1581676200,-1.79229454206468
"594",1581676560,-1.79230130641833
"595",1581676920,-1.79230806553302
"596",1581677280,-1.79231481940873
"597",1581677640,-1.79232157833284
"598",1581678000,-1.79232834230524
"599",1581678360,-1.79233510103851
"600",1581678720,-1.79234185453263
"601",1581679080,-1.79234860278758
"602",1581679440,-1.79235534580335
"603",1581679800,-1.79236208357991
"604",1581680160,-1.79236881611725
"605",1581680520,-1.79237555370237
"606",1581680880,-1.79238228604818
"607",1581681240,-1.7923890234416
"608",1581681600,-1.7923957658825
"609",1581681960,-1.79240251337079
"610",1581682320,-1.79240925561955
"611",1581682680,-1.79241600291552
"612",1581683040,-1.79242275525858
"613",1581683400,-1.79242951264862
"614",1581683760,-1.79243626994222
"615",1581684120,-1.79244302199604
"616",1581684480,-1.79244976881006
"617",1581684840,-1.79245651038425
"618",1581685200,-1.79246325700502
"619",1581685560,-1.79246999838589
"620",1581685920,-1.79247674481317
"621",1581686280,-1.79248349632301
"622",1581686640,-1.79249025287904
"623",1581687000,-1.79249701448114
"624",1581687360,-1.79250377084305
"625",1581687720,-1.79251052196475
"626",1581688080,-1.79251726784622
"627",1581688440,-1.79252400848744
"628",1581688800,-1.7925307438884
"629",1581689160,-1.79253747404906
"630",1581689520,-1.79254419896943
"631",1581689880,-1.79255091864946
"632",1581690240,-1.79255763308915
"633",1581690600,-1.79256434228847
"634",1581690960,-1.79257104624741
"635",1581691320,-1.79257774496595
"636",1581691680,-1.79258443844406
"637",1581692040,-1.79259112671801
"638",1581692400,-1.79259780975149
"639",1581692760,-1.79260448754449
"640",1581693120,-1.79261116009699
"641",1581693480,-1.79261782740896
"642",1581693840,-1.79262448951668
"643",1581694200,-1.7926311464201
"644",1581694560,-1.79263779811922
"645",1581694920,-1.79264444461402
"646",1581695280,-1.79265108590447
"647",1581695640,-1.79265772195428
"648",1581696000,-1.79266435279972
"649",1581696360,-1.79267097840447
"650",1581696720,-1.79267759876853
"651",1581697080,-1.79268421389188
"652",1581697440,-1.79269082377449
"653",1581697800,-1.79269742841634
"654",1581698160,-1.7927040278537
"655",1581698520,-1.79271062208654
"656",1581698880,-1.79271721107856
"657",1581699240,-1.79272379482976
"658",1581699600,-1.79273037337638
"659",1581699960,-1.79273694668212
"660",1581700320,-1.79274351478325
"661",1581700680,-1.79275007764347
"662",1581701040,-1.79275663526277
"663",1581701400,-1.79276318767738
"664",1581701760,-1.79276973488731
"665",1581702120,-1.79277627689252
"666",1581702480,-1.79278281365672
"667",1581702840,-1.7927893451799
"668",1581703200,-1.79279587146203
"669",1581703560,-1.7928023925031
"670",1581703920,-1.79280890833935
"671",1581704280,-1.79281541893451
"672",1581704640,-1.79282192428854
"673",1581705000,-1.7928284244377
"674",1581705360,-1.79283491938197
"675",1581705720,-1.79284140912134
"676",1581706080,-1.79284789365577
"677",1581706440,-1.79285437296713
"678",1581706800,-1.79286084703724
"679",1581707160,-1.7928673158661
"680",1581707520,-1.79287377948994
"681",1581707880,-1.79288023790877
"682",1581708240,-1.79288669108628
"683",1581708600,-1.79289313905872
"684",1581708960,-1.79289958182608
"685",1581709320,-1.79290601938834
"686",1581709680,-1.79291245174548
"687",1581710040,-1.79291887889748
"688",1581710400,-1.79292530080804
"689",1581710760,-1.79293171747715
"690",1581711120,-1.79293812890478
"691",1581711480,-1.79294453509092
"692",1581711840,-1.79295093607183
"693",1581712200,-1.7929573318112
"694",1581712560,-1.7929637223453
"695",1581712920,-1.7929701076741
"696",1581713280,-1.79297648779758
"697",1581713640,-1.79298286271573
"698",1581714000,-1.79298923239225
"699",1581714360,-1.79299559682712
"700",1581714720,-1.79300195602032
"701",1581715080,-1.79300830997184
"702",1581715440,-1.79301465871792
"703",1581715800,-1.79302100225856
"704",1581716160,-1.79302734059372
"705",1581716520,-1.79303367372338
"706",1581716880,-1.79304000161127
"707",1581717240,-1.79304633453968
"708",1581717600,-1.79305266222622
"709",1581717960,-1.7930589949531
"710",1581718320,-1.79306532243803
"711",1581718680,-1.79307164471726
"712",1581719040,-1.79307796175449
"713",1581719400,-1.79308427354972
"714",1581719760,-1.79309058010291
"715",1581720120,-1.79309688145032
"716",1581720480,-1.79310318783757
"717",1581720840,-1.79310948901897
"718",1581721200,-1.79311579524002
"719",1581721560,-1.79312209621885
"720",1581721920,-1.79312839195545
"721",1581722280,-1.79313469273146
"722",1581722640,-1.79314099854678
"723",1581723000,-1.79314729911971
"724",1581723360,-1.79315360473177
"725",1581723720,-1.79315990510136
"726",1581724080,-1.7931662105099
"727",1581724440,-1.79317252095728
"728",1581724800,-1.79317883644339
"729",1581725160,-1.79318515696812
"730",1581725520,-1.79319148253136
"731",1581725880,-1.79319781316927
"732",1581726240,-1.79320413856429
"733",1581726600,-1.79321046899753
"734",1581726960,-1.79321680446888
"735",1581727320,-1.79322314497822
"736",1581727680,-1.79322949056172
"737",1581728040,-1.793235841183
"738",1581728400,-1.7932421968782
"739",1581728760,-1.79324855761096
"740",1581729120,-1.79325492341743
"741",1581729480,-1.79326129426122
"742",1581729840,-1.7932676701785
"743",1581730200,-1.79327405116916
"744",1581730560,-1.79328043723308
"745",1581730920,-1.79328682833389
"746",1581731280,-1.7932932142272
"747",1581731640,-1.79329959491301
"748",1581732000,-1.7933059703913
"749",1581732360,-1.79331234062577
"750",1581732720,-1.79331870565267
"751",1581733080,-1.79332506547199
"752",1581733440,-1.7933314200837
"753",1581733800,-1.7933377694878
"754",1581734160,-1.79334411882433
"755",1581734520,-1.79335047323329
"756",1581734880,-1.7933568224345
"757",1581735240,-1.79336316639167
"758",1581735600,-1.79336950510477
"759",1581735960,-1.79337583857379
"760",1581736320,-1.79338216679871
"761",1581736680,-1.79338848981579
"762",1581737040,-1.793394807625
"763",1581737400,-1.79340112022632
"764",1581737760,-1.79340742761974
"765",1581738120,-1.79341372980523
"766",1581738480,-1.79342002678278
"767",1581738840,-1.79342631851609
"768",1581739200,-1.79343260504141
"769",1581739560,-1.79343888632246
"770",1581739920,-1.79344516239549
"771",1581740280,-1.79345143322421
"772",1581740640,-1.79345769884486
"773",1581741000,-1.79346395922116
"774",1581741360,-1.79347021435308
"775",1581741720,-1.79347646424062
"776",1581742080,-1.79348270888374
"777",1581742440,-1.79348894828243
"778",1581742800,-1.79349518243666
"779",1581743160,-1.7935014113827
"780",1581743520,-1.79350763512053
"781",1581743880,-1.79351385361384
"782",1581744240,-1.7935200668989
"783",1581744600,-1.79352627497569
"784",1581744960,-1.79353247784418
"785",1581745320,-1.79353867550436
"786",1581745680,-1.7935448679562
"787",1581746040,-1.79355105516342
"788",1581746400,-1.79355723712599
"789",1581746760,-1.79356341388017
"790",1581747120,-1.79356958538967
"791",1581747480,-1.79357575165446
"792",1581747840,-1.79358191267453
"793",1581748200,-1.79358806844985
"794",1581748560,-1.79359421898042
"795",1581748920,-1.7936003642662
"796",1581749280,-1.79360650434346
"797",1581749640,-1.79361263917589
"798",1581750000,-1.79361876879976
"799",1581750360,-1.79362489317877
"800",1581750720,-1.7936310123129
"801",1581751080,-1.79363712620213
"802",1581751440,-1.79364323484645
"803",1581751800,-1.79364933824582
"804",1581752160,-1.79365543640024
"805",1581752520,-1.79366152930969
"806",1581752880,-1.79366761697414
"807",1581753240,-1.79367369939357
"808",1581753600,-1.79367977656797
"809",1581753960,-1.79368584849732
"810",1581754320,-1.79369191518159
"811",1581754680,-1.79369797662077
"812",1581755040,-1.79370403281484
"813",1581755400,-1.79371008376377
"814",1581755760,-1.79371612946756
"815",1581756120,-1.79372216992618
"816",1581756480,-1.7937282051396
"817",1581756840,-1.79373423510782
"818",1581757200,-1.79374027010801
"819",1581757560,-1.79374629986292
"820",1581757920,-1.7937523346859
"821",1581758280,-1.79375836429977
"822",1581758640,-1.79376438866825
"823",1581759000,-1.79377040779131
"824",1581759360,-1.79377643194586
"825",1581759720,-1.7937824611318
"826",1581760080,-1.793788495349
"827",1581760440,-1.79379452432058
"828",1581760800,-1.79380055832325
"829",1581761160,-1.7938065973569
"830",1581761520,-1.7938126414577
"831",1581761880,-1.79381869058926
"832",1581762240,-1.79382474475147
"833",1581762600,-1.79383080398049
"834",1581762960,-1.79383686823993
"835",1581763320,-1.79384293756596
"836",1581763680,-1.79384901192219
"837",1581764040,-1.79385509130852
"838",1581764400,-1.79386117572482
"839",1581764760,-1.79386726517099
"840",1581765120,-1.79387335964691
"841",1581765480,-1.79387945915248
"842",1581765840,-1.79388556368758
"843",1581766200,-1.7938916732521
"844",1581766560,-1.79389778784593
"845",1581766920,-1.79390390746896
"846",1581767280,-1.79391003212108
"847",1581767640,-1.79391616180217
"848",1581768000,-1.79392229651212
"849",1581768360,-1.79392843625082
"850",1581768720,-1.79393458105444
"851",1581769080,-1.79394073092285
"852",1581769440,-1.79394688581969
"853",1581769800,-1.79395304574482
"854",1581770160,-1.79395921069815
"855",1581770520,-1.79396538067957
"856",1581770880,-1.79397155568895
"857",1581771240,-1.79397773572619
"858",1581771600,-1.79398392079117
"859",1581771960,-1.79399011092007
"860",1581772320,-1.79399630607649
"861",1581772680,-1.79400250626032
"862",1581773040,-1.79400871150772
"863",1581773400,-1.79401492178231
"864",1581773760,-1.79402113712025
"865",1581774120,-1.79402735748516
"866",1581774480,-1.79403358287692
"867",1581774840,-1.7940398133317
"868",1581775200,-1.79404604881311
"869",1581775560,-1.79405228932103
"870",1581775920,-1.79405853489164
"871",1581776280,-1.79406478552481
"872",1581776640,-1.79407104118417
"873",1581777000,-1.7940773018696
"874",1581777360,-1.79408355730637
"875",1581777720,-1.79408980753072
"876",1581778080,-1.7940960627809
"877",1581778440,-1.79410232309307
"878",1581778800,-1.79410858846712
"879",1581779160,-1.79411485886667
"880",1581779520,-1.79412113440341
"881",1581779880,-1.79412741504108
"882",1581780240,-1.79413369050528
"883",1581780600,-1.79413997110667
"884",1581780960,-1.79414625684527
"885",1581781320,-1.79415254768479
"886",1581781680,-1.79415884366151
"887",1581782040,-1.79416514473916
"888",1581782400,-1.79417144064333
"889",1581782760,-1.7941777314103
"890",1581783120,-1.79418401704008
"891",1581783480,-1.79419029753265
"892",1581783840,-1.79419658312616
"893",1581784200,-1.79420287382058
"894",1581784560,-1.79420916965221
"895",1581784920,-1.79421546034663
"896",1581785280,-1.79422174590386
"897",1581785640,-1.79422802632389
"898",1581786000,-1.79423431188112
"899",1581786360,-1.79424059230115
"900",1581786720,-1.79424687785837
"901",1581787080,-1.7942531582784
"902",1581787440,-1.79425943356123
"903",1581787800,-1.79426570370686
"904",1581788160,-1.79427196871529
"905",1581788520,-1.79427822858653
"906",1581788880,-1.79428449359496
"907",1581789240,-1.79429075346619
"908",1581789600,-1.79429700820022
"909",1581789960,-1.79430325779706
"910",1581790320,-1.79430950225669
"911",1581790680,-1.79431574154286
"912",1581791040,-1.79432197569182
"913",1581791400,-1.79432820470359
"914",1581791760,-1.79433442854188
"915",1581792120,-1.7943406574811
"916",1581792480,-1.79434688128312
"917",1581792840,-1.79435311022233
"918",1581793200,-1.79435933402435
"919",1581793560,-1.79436555268917
"920",1581793920,-1.79437176618052
"921",1581794280,-1.79437797449839
"922",1581794640,-1.79438418795347
"923",1581795000,-1.79439040654574
"924",1581795360,-1.79439663027521
"925",1581795720,-1.79440285910561
"926",1581796080,-1.7944090930732
"927",1581796440,-1.79441533214172
"928",1581796800,-1.79442157634744
"929",1581797160,-1.79442782565409
"930",1581797520,-1.79443408009793
"931",1581797880,-1.79444033967898
"932",1581798240,-1.79444660439722
"933",1581798600,-1.79445287421639
"934",1581798960,-1.79445914913648
"935",1581799320,-1.79446542919378
"936",1581799680,-1.79447171435199
"937",1581800040,-1.79447800468368
"938",1581800400,-1.7944843001163
"939",1581800760,-1.79449060068612
"940",1581801120,-1.79449690639313
"941",1581801480,-1.79450321723734
"942",1581801840,-1.79450953325503
"943",1581802200,-1.79451585440991
"944",1581802560,-1.794522180702
"945",1581802920,-1.79452851213128
"946",1581803280,-1.79453484869776
"947",1581803640,-1.79454119040144
"948",1581804000,-1.79454753724232
"949",1581804360,-1.7945538892204
"950",1581804720,-1.79456024633568
"951",1581805080,-1.79456660858816
"952",1581805440,-1.79457297594156
"953",1581805800,-1.79457934843216
"954",1581806160,-1.79458572605996
"955",1581806520,-1.79459210882496
"956",1581806880,-1.79459849672716
"957",1581807240,-1.79460488973028
"958",1581807600,-1.7946112878706
"959",1581807960,-1.79461769114813
"960",1581808320,-1.79462409956285
"961",1581808680,-1.79463051311477
"962",1581809040,-1.79463693176761
"963",1581809400,-1.79464335555766
"964",1581809760,-1.7946497844849
"965",1581810120,-1.79465621851307
"966",1581810480,-1.79466265767844
"967",1581810840,-1.79466910194473
"968",1581811200,-1.79467555134822
"969",1581811560,-1.79468200585264
"970",1581811920,-1.79468846549425
"971",1581812280,-1.79469493027307
"972",1581812640,-1.79470140018908
"973",1581813000,-1.7947078752423
"974",1581813360,-1.79471435543271
"975",1581813720,-1.79472084076032
"976",1581814080,-1.79472733122513
"977",1581814440,-1.79473381655275
"978",1581814800,-1.79474030701756
"979",1581815160,-1.79474680261957
"980",1581815520,-1.79475329308438
"981",1581815880,-1.79475977841199
"982",1581816240,-1.79476625856613
"983",1581816600,-1.79477274385747
"984",1581816960,-1.7947792240116
"985",1581817320,-1.79478570930294
"986",1581817680,-1.79479219973148
"987",1581818040,-1.79479869529722
"988",1581818400,-1.79480519600015
"989",1581818760,-1.79481170184029
"990",1581819120,-1.79481821281762
"991",1581819480,-1.79482471865775
"992",1581819840,-1.79483121936069
"993",1581820200,-1.79483771492642
"994",1581820560,-1.79484420535496
"995",1581820920,-1.79485069061003
"996",1581821280,-1.79485717072789
"997",1581821640,-1.79486364570856
"998",1581822000,-1.79487011555203
"999",1581822360,-1.79487658535922
"1000",1581822720,-1.79488306030361
"1001",1581823080,-1.79488953011081
"1002",1581823440,-1.7948960050552
"1003",1581823800,-1.79490247486239
"1004",1581824160,-1.79490894980679
"1005",1581824520,-1.79491541961398
"1006",1581824880,-1.79492188428397
"1007",1581825240,-1.79492835409117
"1008",1581825600,-1.79493481876116
"1009",1581825960,-1.79494128856836
"1010",1581826320,-1.79494776351275
"1011",1581826680,-1.79495423331994
"1012",1581827040,-1.79496069798994
"1013",1581827400,-1.79496716779713
"1014",1581827760,-1.79497363246713
"1015",1581828120,-1.79498009199992
"1016",1581828480,-1.79498654639552
"1017",1581828840,-1.79499299565392
"1018",1581829200,-1.79499943977512
"1019",1581829560,-1.79500587875912
"1020",1581829920,-1.79501231260592
"1021",1581830280,-1.79501875158992
"1022",1581830640,-1.79502519571111
"1023",1581831000,-1.79503164496951
"1024",1581831360,-1.79503808909071
"1025",1581831720,-1.79504452807471
"1026",1581832080,-1.79505096192151
"1027",1581832440,-1.79505740090551
"1028",1581832800,-1.79506384502671
"1029",1581833160,-1.79507029428511
"1030",1581833520,-1.79507673840631
"1031",1581833880,-1.7950831876647
"1032",1581834240,-1.7950896317859
"1033",1581834600,-1.7950960810443
"1034",1581834960,-1.79510253540362
"1035",1581835320,-1.79510899490015
"1036",1581835680,-1.79511545949759
"1037",1581836040,-1.79512191892157
"1038",1581836400,-1.79512838344647
"1039",1581836760,-1.7951348530723
"1040",1581837120,-1.79514132779905
"1041",1581837480,-1.79514780762672
"1042",1581837840,-1.79515429255533
"1043",1581838200,-1.79516078258485
"1044",1581838560,-1.79516727771531
"1045",1581838920,-1.79517377794668
"1046",1581839280,-1.79518028327899
"1047",1581839640,-1.79518679371222
"1048",1581840000,-1.79519330924637
"1049",1581840360,-1.79519982988145
"1050",1581840720,-1.79520635561746
"1051",1581841080,-1.79521288645439
"1052",1581841440,-1.79521942239225
"1053",1581841800,-1.79522596343103
"1054",1581842160,-1.79523250957073
"1055",1581842520,-1.79523906081137
"1056",1581842880,-1.79524561715293
"1057",1581843240,-1.79525217859541
"1058",1581843600,-1.79525874513882
"1059",1581843960,-1.79526531678315
"1060",1581844320,-1.79527189352841
"1061",1581844680,-1.7952784753746
"1062",1581845040,-1.79528506232171
"1063",1581845400,-1.79529165436974
"1064",1581845760,-1.7952982515187
"1065",1581846120,-1.79530485376859
"1066",1581846480,-1.7953114611194
"1067",1581846840,-1.79531807357114
"1068",1581847200,-1.7953246911238
"1069",1581847560,-1.79533131377739
"1070",1581847920,-1.79533794153191
"1071",1581848280,-1.79534457438735
"1072",1581848640,-1.79535121234371
"1073",1581849000,-1.795357855401
"1074",1581849360,-1.79536450355922
"1075",1581849720,-1.79537115681836
"1076",1581850080,-1.79537781517843
"1077",1581850440,-1.79538447863942
"1078",1581850800,-1.79539114720133
"1079",1581851160,-1.79539782086418
"1080",1581851520,-1.79540449962795
"1081",1581851880,-1.79541118349264
"1082",1581852240,-1.79541787245826
"1083",1581852600,-1.7954245665248
"1084",1581852960,-1.79543126569227
"1085",1581853320,-1.79543796996067
"1086",1581853680,-1.79544467932999
"1087",1581854040,-1.79545139380023
"1088",1581854400,-1.79545811337141
"1089",1581854760,-1.7954648380435
"1090",1581855120,-1.79547156781653
"1091",1581855480,-1.79547830269047
"1092",1581855840,-1.79548504266535
"1093",1581856200,-1.79549178774115
"1094",1581856560,-1.79549853791787
"1095",1581856920,-1.79550529319552
"1096",1581857280,-1.79551205357409
"1097",1581857640,-1.79551881905359
"1098",1581858000,-1.79552558963402
"1099",1581858360,-1.79553236531537
"1100",1581858720,-1.79553914609765
"1101",1581859080,-1.79554593198085
"1102",1581859440,-1.79555272296498
"1103",1581859800,-1.79555951905003
"1104",1581860160,-1.79556632023601
"1105",1581860520,-1.79557312652291
"1106",1581860880,-1.79557993791074
"1107",1581861240,-1.7955867543995
"1108",1581861600,-1.79559357598918
"1109",1581861960,-1.79560040267978
"1110",1581862320,-1.79560723447131
"1111",1581862680,-1.79561407136377
"1112",1581863040,-1.79562091335715
"1113",1581863400,-1.79562776048773
"1114",1581863760,-1.79563461275551
"1115",1581864120,-1.79564147016049
"1116",1581864480,-1.79564833270267
"1117",1581864840,-1.79565520038204
"1118",1581865200,-1.79566207319862
"1119",1581865560,-1.79566895115239
"1120",1581865920,-1.79567583424337
"1121",1581866280,-1.79568272247154
"1122",1581866640,-1.79568961583691
"1123",1581867000,-1.79569651433948
"1124",1581867360,-1.79570341797925
"1125",1581867720,-1.79571032675622
"1126",1581868080,-1.79571724067039
"1127",1581868440,-1.79572415972176
"1128",1581868800,-1.79573108391032
"1129",1581869160,-1.79573801323609
"1130",1581869520,-1.79574494769905
"1131",1581869880,-1.79575188729922
"1132",1581870240,-1.79575883203658
"1133",1581870600,-1.79576578191114
"1134",1581870960,-1.7957727369229
"1135",1581871320,-1.79577969707186
"1136",1581871680,-1.79578666235802
"1137",1581872040,-1.79579363278137
"1138",1581872400,-1.79580060834193
"1139",1581872760,-1.79580758903968
"1140",1581873120,-1.79581457487464
"1141",1581873480,-1.79582156584679
"1142",1581873840,-1.79582856195614
"1143",1581874200,-1.79583556320269
"1144",1581874560,-1.79584256958644
"1145",1581874920,-1.79584958110739
"1146",1581875280,-1.79585659776554
"1147",1581875640,-1.79586361956089
"1148",1581876000,-1.79587064649344
"1149",1581876360,-1.79587767856318
"1150",1581876720,-1.79588471577012
"1151",1581877080,-1.79589175811427
"1152",1581877440,-1.79589880559561
"1153",1581877800,-1.79590585821415
"1154",1581878160,-1.79591291596989
"1155",1581878520,-1.79591997886283
"1156",1581878880,-1.79592704689297
"1157",1581879240,-1.79593412006031
"1158",1581879600,-1.79594119832857
"1159",1581879960,-1.79594828169776
"1160",1581880320,-1.79595537018601
"1161",1581880680,-1.79596246381146
"1162",1581881040,-1.79596956257411
"1163",1581881400,-1.79597666643768
"1164",1581881760,-1.79598377540218
"1165",1581882120,-1.79599088950388
"1166",1581882480,-1.79599800874277
"1167",1581882840,-1.7960051330826
"1168",1581883200,-1.79601226252335
"1169",1581883560,-1.79601939710129
"1170",1581883920,-1.79602653678016
"1171",1581884280,-1.79603368159624
"1172",1581884640,-1.79604083154951
"1173",1581885000,-1.79604798663998
"1174",1581885360,-1.79605514686765
"1175",1581885720,-1.79606231219624
"1176",1581886080,-1.79606948262576
"1177",1581886440,-1.7960766581562
"1178",1581886800,-1.79608383878757
"1179",1581887160,-1.79609102451987
"1180",1581887520,-1.79609821535309
"1181",1581887880,-1.79610541128724
"1182",1581888240,-1.79611261232231
"1183",1581888600,-1.79611981845831
"1184",1581888960,-1.79612702969523
"1185",1581889320,-1.79613424603308
"1186",1581889680,-1.79614146747185
"1187",1581890040,-1.79614869401155
"1188",1581890400,-1.79615592565218
"1189",1581890760,-1.79616316239373
"1190",1581891120,-1.7961704042362
"1191",1581891480,-1.7961776511796
"1192",1581891840,-1.79618490322393
"1193",1581892200,-1.79619216036918
"1194",1581892560,-1.79619942261536
"1195",1581892920,-1.79620668996246
"1196",1581893280,-1.79621396241049
"1197",1581893640,-1.79622123995944
"1198",1581894000,-1.79622852260932
"1199",1581894360,-1.79623581036012
"1200",1581894720,-1.79624310321185
"1201",1581895080,-1.79625040116451
"1202",1581895440,-1.79625770421809
"1203",1581895800,-1.7962650123726
"1204",1581896160,-1.79627232562803
"1205",1581896520,-1.79627964398438
"1206",1581896880,-1.79628696744167
"1207",1581897240,-1.79629429599987
"1208",1581897600,-1.79630162965901
"1209",1581897960,-1.79630896841906
"1210",1581898320,-1.79631631229818
"1211",1581898680,-1.7963236613145
"1212",1581899040,-1.79633101546802
"1213",1581899400,-1.79633837475874
"1214",1581899760,-1.79634573918666
"1215",1581900120,-1.79635310875177
"1216",1581900480,-1.79636048345409
"1217",1581900840,-1.7963678632936
"1218",1581901200,-1.79637524827031
"1219",1581901560,-1.79638263838423
"1220",1581901920,-1.79639003363534
"1221",1581902280,-1.79639743402365
"1222",1581902640,-1.79640483954915
"1223",1581903000,-1.79641225021186
"1224",1581903360,-1.79641966601177
"1225",1581903720,-1.79642708694888
"1226",1581904080,-1.79643451302318
"1227",1581904440,-1.79644194423468
"1228",1581904800,-1.79644938058339
"1229",1581905160,-1.79645682206929
"1230",1581905520,-1.79646426869239
"1231",1581905880,-1.79647172045269
"1232",1581906240,-1.79647917735019
"1233",1581906600,-1.79648663938489
"1234",1581906960,-1.79649410655678
"1235",1581907320,-1.79650157886588
"1236",1581907680,-1.79650905631218
"1237",1581908040,-1.79651653889567
"1238",1581908400,-1.79652402661636
"1239",1581908760,-1.79653151947425
"1240",1581909120,-1.79653901746935
"1241",1581909480,-1.79654652060164
"1242",1581909840,-1.79655402887112
"1243",1581910200,-1.79656154227781
"1244",1581910560,-1.7965690608217
"1245",1581910920,-1.79657658450279
"1246",1581911280,-1.79658411332107
"1247",1581911640,-1.79659164727656
"1248",1581912000,-1.79659918636924
"1249",1581912360,-1.79660673059912
"1250",1581912720,-1.7966142799662
"1251",1581913080,-1.79662183447048
"1252",1581913440,-1.79662939411196
"1253",1581913800,-1.79663695889064
"1254",1581914160,-1.79664452880652
"1255",1581914520,-1.79665210385959
"1256",1581914880,-1.79665968404987
"1257",1581915240,-1.79666726937734
"1258",1581915600,-1.79667485980574
"1259",1581915960,-1.79668245533507
"1260",1581916320,-1.79669005596532
"1261",1581916680,-1.7966976616965
"1262",1581917040,-1.7967052725286
"1263",1581917400,-1.79671288846162
"1264",1581917760,-1.79672050949558
"1265",1581918120,-1.79672813563045
"1266",1581918480,-1.79673576686626
"1267",1581918840,-1.79674340320299
"1268",1581919200,-1.79675104464064
"1269",1581919560,-1.79675869117922
"1270",1581919920,-1.79676634281872
"1271",1581920280,-1.79677399955915
"1272",1581920640,-1.79678166140051
"1273",1581921000,-1.79678932834279
"1274",1581921360,-1.796797000386
"1275",1581921720,-1.79680467753013
"1276",1581922080,-1.79681235977519
"1277",1581922440,-1.79682004712117
"1278",1581922800,-1.79682773956808
"1279",1581923160,-1.79683543711591
"1280",1581923520,-1.79684313976467
"1281",1581923880,-1.79685084751435
"1282",1581924240,-1.79685856036496
"1283",1581924600,-1.7968662783165
"1284",1581924960,-1.79687400136896
"1285",1581925320,-1.79688172952235
